date,action,truth,reward
186,107.7775,0.0,-11615.98950625
186,104.5399,0.00768679566681385,-10926.98359739617
186,93.0036,0.7367957830429077,-8513.163160410291
186,139.9205,4.299471855163574,-18393.063275062515
186,0.0,10.530984878540039,-110.90164251203896
186,129.7422,16.986478805541992,-12713.852662082347
186,139.9205,22.252206802368164,-13845.827224043851
186,139.9205,25.430164337158203,-13108.036960190186
186,139.9205,27.076549530029297,-12733.757157669203
186,139.9205,25.967052459716797,-12985.388206316076
186,92.7127,24.35997200012207,-4672.095425025296
186,59.0985,21.558908462524414,-1409.2209328005088
186,139.9205,18.64657974243164,-14707.36373463905
186,139.9205,12.786520957946777,-16163.048627065229
186,139.9205,6.4523444175720215,-17813.748554575202
186,139.9205,1.6445400714874268,-19120.241094151617
186,139.9205,0.08629336208105087,-19553.605346056218
186,139.9205,0.0,-19577.74632025
186,139.9205,0.0,-19577.74632025
186,139.9205,0.0,-19577.74632025
187,139.9205,0.0,-19577.74632025
187,134.2817,0.0,-18031.57495489
187,67.244,0.0,-4521.755536
187,139.9205,0.0,-19577.74632025
187,124.4146,0.0,-15478.992693159998
187,139.9205,0.0064581152983009815,-19575.939116514062
187,127.1897,0.7654982805252075,-15983.078780406453
187,139.9205,4.356257438659668,-18377.663861229918
187,139.9205,10.635446548461914,-16714.625045967063
187,26.4318,17.03359603881836,-88.32623769597026
187,139.9205,21.88307762145996,-13932.833081769866
187,137.6856,24.88057518005371,-12724.973624628698
187,94.2512,26.855159759521484,-4542.226240096199
187,139.9205,26.796920776367188,-12796.94417636553
187,133.7177,25.747352600097656,-11657.5959176556
187,139.9205,22.95535659790039,-13680.844771073727
187,0.0,18.920433044433594,-357.98278658889467
187,139.9205,12.696328163146973,-16185.989899573107
187,76.3792,6.301677227020264,-4910.8591979974935
187,63.6175,1.808454990386963,-3820.35804500037
187,93.5303,0.11916433274745941,-8725.64026664586
187,139.9205,0.0,-19577.74632025
187,139.9205,0.0,-19577.74632025
187,139.9205,0.0,-19577.74632025
188,139.9205,0.0,-19577.74632025
188,37.9446,0.0,-1439.79266916
188,129.8278,0.0,-16855.25765284
188,139.9205,0.0,-19577.74632025
188,127.6401,0.0,-16291.995128010001
188,139.9205,0.00609245803207159,-19576.041437819895
188,97.2327,0.7912808060646057,-9300.947336140369
188,30.2311,4.363258361816406,-669.145231018145
188,100.1927,10.513909339904785,-8042.285494257181
188,139.9205,15.22376823425293,-15549.274913058676
188,137.1667,19.9267578125,-13745.20404412834
188,119.0631,14.793099403381348,-10872.233024418856
188,139.9205,23.71045684814453,-13504.77412935611
188,139.9205,20.54165267944336,-14251.309187584775
188,103.7307,22.937345504760742,-6527.566130593397
188,139.9205,18.216411590576172,-14811.885135568853
188,41.6752,18.014368057250977,-559.8349682230124
188,105.6418,12.792253494262695,-8621.038286321074
188,97.9806,6.390742778778076,-8388.701945803818
188,108.1993,1.6549670696258545,-11351.694879578406
188,132.1279,0.15016163885593414,-17418.1234229226
188,139.9205,0.0,-19577.74632025
188,5.1828,0.0,-26.861415840000003
188,139.9205,0.0,-19577.74632025
189,139.9205,0.0,-19577.74632025
189,38.5763,0.0,-1488.1309216900002
189,139.9205,0.0,-19577.74632025
189,139.9205,0.0,-19577.74632025
189,138.2884,0.0,-19123.68157456
189,139.9205,0.004649759735912085,-19576.44514845601
189,139.9205,1.2014352083206177,-19242.978936678144
189,97.682,3.5345184803009033,-8863.748276502083
189,139.9205,10.021961212158203,-16873.63037921644
189,139.9205,16.220050811767578,-15301.801129370473
189,115.6674,19.8539981842041,-9180.207967515162
189,139.9205,24.19317054748535,-13392.814782210866
189,29.148,24.04877281188965,-26.0021179159638
189,121.7719,11.293025016784668,-12205.581817556924
189,139.9205,14.268460273742676,-15788.43508736895
189,31.9845,11.195455551147461,-432.1843690963666
189,105.4981,18.545812606811523,-7560.700282907643
189,44.9366,12.635087013244629,-1043.3877412335257
189,134.0385,5.992663383483887,-16395.73627482354
189,75.8028,1.6454477310180664,-5499.312895545881
189,106.2608,0.006040246691554785,-11290.073970233298
189,139.9205,0.0,-19577.74632025
189,83.2125,0.0,-6924.320156250001
189,92.7237,0.0,-8597.68454169
190,139.9205,0.0,-19577.74632025
190,139.9205,0.0,-19577.74632025
190,82.9269,0.0,-6876.87074361
190,139.9205,0.0,-19577.74632025
190,139.9205,0.0,-19577.74632025
190,139.9205,0.0,-19577.74632025
190,137.2853,1.4649516344070435,-18447.16703015103
190,139.9205,1.1208548545837402,-19265.341492493477
190,139.9205,0.24393798410892487,-19509.54197657907
190,11.5738,5.21999454498291,-40.370843760204934
190,139.9205,3.2162303924560547,-18688.057328932064
190,88.8606,7.501998424530029,-6619.222050316066
190,139.9205,8.350086212158203,-17310.77378430391
190,139.9205,15.606919288635254,-15453.866349280997
190,131.9688,21.852693557739258,-12125.556898003295
190,72.9681,23.3021240234375,-2466.709169704484
190,139.9205,18.93089485168457,-14638.484553945276
190,56.5026,12.793710708618164,-1910.4670030862737
190,73.4653,4.556813716888428,-4748.379481829776
190,139.9205,1.4676098823547363,-19169.202781928754
190,111.2391,0.08177755028009415,-12355.950334191004
190,0.0,0.0,-0.0
190,71.3364,0.0,-5088.88196496
190,104.8412,0.0,-10991.67721744
191,123.2181,0.0,-15182.70016761
191,139.9205,0.0,-19577.74632025
191,74.4872,0.0,-5548.34296384
191,139.9205,0.0,-19577.74632025
191,139.9205,0.0,-19577.74632025
191,0.0,0.00011089543113484979,-1.2297796646584211e-08
191,139.9205,0.424455463886261,-19459.14644122143
191,112.4493,4.135575771331787,-11731.862856283986
191,91.8376,10.967262268066406,-6540.011524877002
191,111.0205,17.86396598815918,-8678.139829099255
191,139.9205,20.667335510253906,-14221.31724081844
191,139.9205,25.74958610534668,-13034.997579540344
191,139.9205,27.631223678588867,-12608.881576786223
191,118.3615,27.801555633544922,-8201.10352365544
191,84.0865,26.842893600463867,-3276.8304736250143
191,139.9205,24.46459197998047,-13330.066696727212
191,111.8987,19.98180389404297,-8448.7157897533
191,124.4691,13.813434600830078,-12244.676284933052
191,74.182,6.796346664428711,-4540.82627546179
191,139.9205,1.6410176753997803,-19121.215231959424
191,139.9205,0.10684864968061447,-19547.857103908667
191,102.4197,0.0,-10489.79494809
191,139.9205,0.0,-19577.74632025
191,106.1455,0.0,-11266.86717025
192,139.9205,0.0,-19577.74632025
192,98.7292,0.0,-9747.454932640001
192,76.7858,0.0,-5896.059081639999
192,139.9205,0.0,-19577.74632025
192,108.9849,0.0,-11877.708428009999
192,131.3415,0.003254369832575321,-17249.734765210193
192,33.0637,0.6902934908866882,-1048.0374490043
192,85.1922,4.206400394439697,-6558.699737751971
192,82.8376,10.56379508972168,-5223.50287620897
192,139.9205,17.320816040039062,-15030.682507082303
192,139.9205,22.993722915649414,-13671.871199333415
192,69.8319,26.178518295288086,-1905.6177342572773
192,139.9205,27.904226303100586,-12547.64557293868
192,117.8904,27.840740203857422,-8108.941229401017
192,36.9559,26.537349700927734,-108.54619033429879
192,139.9205,24.07289695739746,-13420.667130716414
192,139.9205,16.02045440673828,-15351.221298012333
192,139.9205,13.748126983642578,-15919.46771257884
192,139.9205,6.551192283630371,-17787.37224074369
192,109.1185,1.658170461654663,-11547.722424489775
192,139.9205,0.10970045626163483,-19547.059669059392
192,139.9205,0.0,-19577.74632025
192,139.9205,0.0,-19577.74632025
192,116.3739,0.0,-13542.884601210002
193,139.9205,0.0,-19577.74632025
193,20.7694,0.0,-431.36797636000006
193,104.4426,0.0,-10908.256694759999
193,98.9998,0.0,-9800.96040004
193,91.2962,0.0,-8334.99613444
193,139.9205,0.004279141779989004,-19576.548859246202
193,135.5764,0.608691930770874,-18216.28222146066
193,94.2396,4.156189918518066,-8115.02077190844
193,75.8633,10.686634063720703,-4247.9977825693495
193,139.9205,17.471345901489258,-14993.79533944083
193,57.8463,23.032617568969727,-1211.9924844086258
193,139.9205,26.482004165649414,-12868.292337159975
193,139.9205,27.878055572509766,-12553.509353287238
193,139.9205,28.51711654663086,-12410.713844858403
193,0.8314,26.947412490844727,-682.0461084219578
193,49.7676,24.34627914428711,-646.2435540491033
193,122.6281,20.010753631591797,-10530.31977569386
193,139.9205,13.61780834197998,-15952.36992006088
193,96.8666,6.570318222045898,-8153.418502923687
193,40.4335,1.3854724168777466,-1524.7484581322765
193,34.744,0.060653842985630035,-1202.9345006472834
193,130.7729,0.0,-17101.55137441
193,139.9205,0.0,-19577.74632025
193,139.9205,0.0,-19577.74632025
194,139.9205,0.0,-19577.74632025
194,19.8609,0.0,-394.45534881000003
194,139.9205,0.0,-19577.74632025
194,139.9205,0.0,-19577.74632025
194,62.6841,0.0,-3929.2963928100003
194,139.9205,0.00038720230804756284,-19577.63796531884
194,78.538,0.9808024764060974,-6015.118887713759
194,109.4679,3.138495445251465,-11305.942272967379
194,0.0,4.693938732147217,-22.03306082115182
194,139.9205,4.741344451904297,-18273.404094696256
194,139.9205,5.507777690887451,-18066.779918546603
194,121.1292,6.305816173553467,-13184.409473355463
194,139.9205,9.179336547851562,-17093.251820821395
194,37.3662,8.520101547241211,-832.097395946253
194,117.8777,12.673532485961914,-11067.916862321788
194,93.3989,13.706838607788086,-6350.824648940073
194,100.6306,6.73072624206543,-8817.18629175605
194,0.0,5.2532243728637695,-27.596366311649945
194,135.8531,4.075128555297852,-17365.433758080737
194,139.9205,1.2287222146987915,-19235.40922524737
194,110.2923,0.1381661593914032,-12133.933202174712
194,139.9205,0.0,-19577.74632025
194,138.8796,0.0,-19287.54329616
194,55.9452,0.0,-3129.86540304
195,139.9205,0.0,-19577.74632025
195,116.0036,0.0,-13456.83521296
195,139.9205,0.0,-19577.74632025
195,139.9205,0.0,-19577.74632025
195,139.9205,0.0,-19577.74632025
195,139.9205,0.0011513218050822616,-19577.424134530287
195,139.9205,0.510519802570343,-19435.14257864773
195,132.5135,3.8536081314086914,-16553.367775637606
195,139.9205,10.345746040344238,-16789.616863705327
195,102.1979,17.14041519165039,-7234.775721922625
195,64.482,22.57898712158203,-1755.862488288862
195,139.9205,24.38454246520996,-13348.557483480809
195,139.9205,24.242717742919922,-13381.349307916431
195,139.9205,26.45160675048828,-12875.189735269087
195,100.7473,26.798114776611328,-5468.481995203045
195,70.3148,24.718835830688477,-2078.9919485291407
195,139.9205,19.85986328125,-14414.556489311663
195,48.798,13.780055046081543,-1226.2564687956633
195,117.6319,6.650435924530029,-12316.885368334832
195,119.7358,1.4055955410003662,-14002.037287308656
195,139.9205,0.06830795854330063,-19558.635618800487
195,111.8664,0.0,-12514.09144896
195,139.9205,0.0,-19577.74632025
195,114.1134,0.0,-13021.86805956
196,139.9205,0.0,-19577.74632025
196,139.9205,0.0,-19577.74632025
196,74.8728,0.0,-5605.93617984
196,139.9205,0.0,-19577.74632025
196,70.9118,0.0,-5028.4833792399995
196,52.7763,0.00039141817251220345,-2785.296526637412
196,139.9205,0.6271005868911743,-19402.65112005987
196,139.9205,4.033006191253662,-18465.410973622074
196,103.7621,9.561266899108887,-8873.796956901944
196,102.7225,15.911415100097656,-7536.164461498052
196,139.9205,14.985748291015625,-15608.692184585576
196,85.1439,17.645116806030273,-4556.08573266653
196,139.9205,23.726764678955078,-13500.984127857044
196,139.9205,21.665565490722656,-13984.229535793474
196,139.9205,20.383329391479492,-14289.13515709054
196,139.9205,20.62858772277832,-14230.560334756354
196,139.9205,17.87454605102539,-14895.214875315232
196,4.8379,12.231675148010254,-54.66791093933405
196,139.9205,6.319763660430908,-17849.15675047506
196,139.9205,1.0469036102294922,-19285.87577422888
196,139.9205,0.028825823217630386,-19569.68050398304
196,139.9205,0.0,-19577.74632025
196,139.9205,0.0,-19577.74632025
196,139.9205,0.0,-19577.74632025
197,109.8976,0.0,-12077.48248576
197,139.9205,0.0,-19577.74632025
197,139.9205,0.0,-19577.74632025
197,59.9304,0.0,-3591.65284416
197,139.9205,0.0,-19577.74632025
197,94.566,0.0,-8942.728356
197,85.2975,0.38865235447883606,-7209.512408490325
197,139.9205,3.4993159770965576,-18610.739450210887
197,139.9205,10.10366153717041,-16852.411548484393
197,139.9205,16.45513153076172,-15243.69721124478
197,119.6313,21.197551727294922,-9689.202799014269
197,139.9205,25.35042953491211,-13126.301046375205
197,139.9205,26.278324127197266,-12914.54413710503
197,55.8345,24.121023178100586,-1005.7446121331512
197,111.3851,20.176435470581055,-8319.020485240084
197,70.5393,21.356815338134766,-2418.916797514609
197,139.9205,14.373537063598633,-15762.03990255414
197,139.9205,12.721504211425781,-16179.584529621723
197,139.9205,5.260830402374268,-18133.22661614173
197,139.9205,1.2274184226989746,-19235.77087740788
197,139.9205,0.040038127452135086,-19566.543613677317
197,139.9205,0.0,-19577.74632025
197,139.9205,0.0,-19577.74632025
197,114.9075,0.0,-13203.73355625
198,139.9205,0.0,-19577.74632025
198,127.0947,0.0,-16153.062768090002
198,139.9205,0.0,-19577.74632025
198,52.2547,0.0,-2730.55367209
198,138.478,0.0,-19176.156484000003
198,139.9205,0.0,-19577.74632025
198,139.9205,0.3550335466861725,-19478.51942633107
198,65.9812,3.6621828079223633,-3883.659903786468
198,139.9205,9.907682418823242,-16903.332735396347
198,102.5752,16.448894500732422,-7417.740498953168
198,139.9205,21.394718170166016,-14048.360958373405
198,139.9205,24.696144104003906,-13276.65219164717
198,0.6998,24.960834503173828,-588.597795164191
198,139.9205,21.5535888671875,-14010.725651123134
198,86.0351,24.946060180664062,-3731.870786048412
198,139.9205,18.900474548339844,-14645.846560320473
198,139.9205,17.30108642578125,-15035.520585285303
198,139.9205,13.086029052734375,-16086.98302047277
198,133.255,5.89967679977417,-16219.378347433978
198,124.1973,1.2675679922103882,-15111.719011506973
198,39.8319,0.04024391621351242,-1583.375893890342
198,139.9205,0.0,-19577.74632025
198,139.9205,0.0,-19577.74632025
198,139.9205,0.0,-19577.74632025
199,139.9205,0.0,-19577.74632025
199,139.9205,0.0,-19577.74632025
199,116.1209,0.0,-13484.06341681
199,139.9205,0.0,-19577.74632025
199,106.0704,0.0,-11250.929756160001
199,80.2754,0.0,-6444.139845160001
199,139.9205,0.37977272272109985,-19471.614569071928
199,139.9205,3.627187728881836,-18575.866969832532
199,139.4253,9.816874504089355,-16798.34395952902
199,139.9205,16.64361572265625,-15197.190197129603
199,139.9205,21.736379623413086,-13967.486309187587
199,139.9205,25.03557014465332,-13198.547107867927
199,139.9205,26.27307891845703,-12915.736318485539
199,139.9205,24.31395721435547,-13364.872734849061
199,139.9205,20.453807830810547,-14272.290537847874
199,139.9205,20.987443923950195,-14145.071827588808
199,41.4452,17.108036041259766,-592.2975495546046
199,128.6116,10.448284149169922,-13962.569212863033
199,139.9205,6.168878555297852,-17889.496239086908
199,139.9205,1.190557837486267,-19245.996852414406
199,133.1667,0.027980845421552658,-17725.91853812171
199,94.0109,0.0,-8838.04931881
199,96.0328,0.0,-9222.298675839998
199,139.9205,0.0,-19577.74632025
200,123.5984,0.0,-15276.56448256
200,110.6667,0.0,-12247.11848889
200,112.5239,0.0,-12661.62807121
200,139.9205,0.0,-19577.74632025
200,139.9205,0.0,-19577.74632025
200,93.2161,0.0,-8689.24129921
200,139.9205,0.4058249592781067,-19464.34455171823
200,102.8209,3.5611369609832764,-9852.50055856175
200,126.5101,10.201423645019531,-13527.70819544759
200,139.9205,7.907343864440918,-17427.473392871503
200,139.9205,20.727046966552734,-14207.079246036601
200,139.9205,26.197105407714844,-12933.010477592594
200,139.9205,28.799434661865234,-12347.891161882017
200,139.9205,23.494474411010742,-13555.019434447982
200,100.0263,24.956087112426758,-5635.536862985568
200,127.6781,21.293912887573242,-11317.595267571827
200,72.0542,15.107248306274414,-3242.9553072075146
200,97.2848,6.581834316253662,-8227.027983826867
200,139.9205,4.064883232116699,-18456.748607381975
200,124.2088,1.9234788417816162,-14953.699770768611
200,123.6357,0.12477730959653854,-15254.94802383482
200,139.9205,0.0,-19577.74632025
200,119.4709,0.0,-14273.29594681
200,122.4602,0.0,-14996.50058404
201,139.9205,0.0,-19577.74632025
201,139.9205,0.0,-19577.74632025
201,139.9205,0.0,-19577.74632025
201,123.3964,0.0,-15226.67153296
201,139.9205,0.0,-19577.74632025
201,139.9205,0.0001488047419115901,-19577.70467860436
201,139.9205,0.4586258828639984,-19449.61433226389
201,89.2816,3.6325137615203857,-7335.765973486517
201,139.9205,10.02354621887207,-16873.218601616485
201,88.6242,16.604528427124023,-5186.83309346492
201,139.9205,21.86336898803711,-13937.48618277577
201,124.9383,24.620452880859375,-10063.670450619271
201,122.096,25.902938842773438,-9253.10501479793
201,139.9205,25.80333709716797,-13022.726868991504
201,139.9205,24.542591094970703,-13312.06186329724
201,124.479,22.27096939086914,-10446.481520997031
201,0.0,15.314618110656738,-234.53752787525536
201,73.0976,12.056832313537598,-3725.9753197526725
201,139.9205,4.962214469909668,-18213.738833221392
201,139.9205,1.3030812740325928,-19214.78877425018
201,77.2342,0.10728974640369415,-5948.5602852663
201,42.9532,0.0,-1844.9773902400002
201,139.9205,0.0,-19577.74632025
201,118.3996,0.0,-14018.465280160002
202,139.9205,0.0,-19577.74632025
202,34.2054,0.0,-1170.0093891599997
202,139.9205,0.0,-19577.74632025
202,139.9205,0.0,-19577.74632025
202,139.9205,0.0,-19577.74632025
202,139.9205,2.8082276912755333e-05,-19577.738461678335
